1.59211	,-1.98876	,-1.43146	,-2.12733	,0.0637876	,-2.21512	,
1.58883	,-1.98727	,-1.41794	,-2.12073	,0.0630305	,-2.18883	,
1.58547	,-1.98576	,-1.40448	,-2.11416	,0.0622779	,-2.1627	,
1.58204	,-1.98425	,-1.39108	,-2.10764	,0.0615298	,-2.13672	,
1.57854	,-1.98272	,-1.37774	,-2.10115	,0.0607863	,-2.1109	,
1.57496	,-1.98118	,-1.36445	,-2.0947	,0.0600472	,-2.08523	,
1.5713	,-1.97963	,-1.35123	,-2.08829	,0.0593127	,-2.05972	,
1.56757	,-1.97807	,-1.33807	,-2.08192	,0.0585827	,-2.03437	,
1.56377	,-1.9765	,-1.32497	,-2.07559	,0.0578573	,-2.00918	,
1.5599	,-1.97491	,-1.31193	,-2.0693	,0.0571363	,-1.98415	,
1.55595	,-1.97331	,-1.29895	,-2.06305	,0.0564199	,-1.95927	,
1.55192	,-1.9717	,-1.28603	,-2.05684	,0.055708	,-1.93454	,
1.54782	,-1.97008	,-1.27316	,-2.05067	,0.0550006	,-1.90998	,
1.54365	,-1.96844	,-1.26036	,-2.04454	,0.0542977	,-1.88557	,
1.5394	,-1.9668	,-1.24762	,-2.03844	,0.0535993	,-1.86132	,
1.53508	,-1.96514	,-1.23494	,-2.03239	,0.0529055	,-1.83722	,
1.53069	,-1.96347	,-1.22231	,-2.02638	,0.0522162	,-1.81329	,
1.52622	,-1.96179	,-1.20975	,-2.0204	,0.0515314	,-1.78951	,
1.52167	,-1.96009	,-1.19725	,-2.01447	,0.0508511	,-1.76588	,
1.51705	,-1.95839	,-1.18481	,-2.00857	,0.0501754	,-1.74242	,
1.51236	,-1.95667	,-1.17242	,-2.00271	,0.0495041	,-1.71911	,
1.5076	,-1.95494	,-1.1601	,-1.9969	,0.0488374	,-1.69595	,
1.50275	,-1.9532	,-1.14784	,-1.99112	,0.0481752	,-1.67296	,
1.49784	,-1.95144	,-1.13563	,-1.98538	,0.0475175	,-1.65012	,
1.49285	,-1.94968	,-1.12349	,-1.97968	,0.0468644	,-1.62744	,
1.48779	,-1.9479	,-1.11141	,-1.97402	,0.0462158	,-1.60491	,
1.48265	,-1.94611	,-1.09938	,-1.9684	,0.0455716	,-1.58254	,
1.47744	,-1.94431	,-1.08742	,-1.96282	,0.0449321	,-1.56033	,
1.47215	,-1.9425	,-1.07552	,-1.95728	,0.044297	,-1.53828	,
1.46679	,-1.94067	,-1.06367	,-1.95178	,0.0436664	,-1.51638	,
1.46136	,-1.93883	,-1.05189	,-1.94632	,0.0430404	,-1.49464	,
1.45585	,-1.93698	,-1.04016	,-1.9409	,0.0424189	,-1.47306	,
1.45027	,-1.93512	,-1.0285	,-1.93551	,0.0418019	,-1.45163	,
1.44461	,-1.93325	,-1.0169	,-1.93017	,0.0411894	,-1.43037	,
1.43888	,-1.93137	,-1.00535	,-1.92486	,0.0405815	,-1.40925	,
1.43308	,-1.92947	,-0.993867	,-1.9196	,0.039978	,-1.3883	,
1.4272	,-1.92756	,-0.982442	,-1.91437	,0.0393791	,-1.3675	,
1.42124	,-1.92564	,-0.971078	,-1.90919	,0.0387847	,-1.34686	,
1.41522	,-1.92371	,-0.959773	,-1.90404	,0.0381949	,-1.32637	,
1.40912	,-1.92176	,-0.948527	,-1.89893	,0.0376095	,-1.30605	,
1.40294	,-1.9198	,-0.937342	,-1.89387	,0.0370287	,-1.28588	,
1.39669	,-1.91784	,-0.926217	,-1.88884	,0.0364524	,-1.26586	,
1.39037	,-1.91586	,-0.915151	,-1.88385	,0.0358806	,-1.24601	,
1.38397	,-1.91386	,-0.904146	,-1.8789	,0.0353133	,-1.22631	,
1.37749	,-1.91186	,-0.8932	,-1.87399	,0.0347505	,-1.20677	,
1.37095	,-1.90984	,-0.882314	,-1.86912	,0.0341923	,-1.18738	,
1.36433	,-1.90781	,-0.871488	,-1.86429	,0.0336386	,-1.16815	,
1.35763	,-1.90577	,-0.860722	,-1.8595	,0.0330894	,-1.14908	,
1.35086	,-1.90372	,-0.850016	,-1.85475	,0.0325447	,-1.13017	,
1.34402	,-1.90166	,-0.83937	,-1.85003	,0.0320046	,-1.11141	,
1.3371	,-1.89958	,-0.828783	,-1.84536	,0.0314689	,-1.09281	,
1.33011	,-1.89749	,-0.818257	,-1.84073	,0.0309378	,-1.07436	,
1.32304	,-1.89539	,-0.80779	,-1.83613	,0.0304112	,-1.05608	,
1.3159	,-1.89328	,-0.797383	,-1.83158	,0.0298892	,-1.03795	,
1.30869	,-1.89116	,-0.787036	,-1.82706	,0.0293716	,-1.01997	,
1.3014	,-1.88902	,-0.776749	,-1.82258	,0.0288586	,-1.00216	,
1.29404	,-1.88687	,-0.766522	,-1.81815	,0.0283501	,-0.9845	,
1.2866	,-1.88472	,-0.756355	,-1.81375	,0.0278461	,-0.966998	,
1.27909	,-1.88254	,-0.746247	,-1.80939	,0.0273466	,-0.949653	,
1.2715	,-1.88036	,-0.7362	,-1.80507	,0.0268517	,-0.932465	,
1.26385	,-1.87816	,-0.726212	,-1.8008	,0.0263612	,-0.915434	,
1.25611	,-1.87596	,-0.716284	,-1.79656	,0.0258753	,-0.89856	,
1.2483	,-1.87374	,-0.706417	,-1.79236	,0.0253939	,-0.881843	,
1.24042	,-1.87151	,-0.696609	,-1.7882	,0.0249171	,-0.865283	,
1.23247	,-1.86926	,-0.68686	,-1.78407	,0.0244447	,-0.84888	,
1.22444	,-1.86701	,-0.677172	,-1.77999	,0.0239769	,-0.832634	,
1.21633	,-1.86474	,-0.667544	,-1.77595	,0.0235136	,-0.816545	,
1.20815	,-1.86246	,-0.657975	,-1.77195	,0.0230548	,-0.800613	,
1.1999	,-1.86017	,-0.648467	,-1.76798	,0.0226005	,-0.784837	,
1.19157	,-1.85787	,-0.639018	,-1.76406	,0.0221508	,-0.769219	,
1.18317	,-1.85555	,-0.629629	,-1.76018	,0.0217055	,-0.753758	,
1.1747	,-1.85323	,-0.6203	,-1.75633	,0.0212648	,-0.738454	,
1.16615	,-1.85089	,-0.611031	,-1.75252	,0.0208286	,-0.723306	,
1.15752	,-1.84854	,-0.601822	,-1.74876	,0.020397	,-0.708316	,
1.14882	,-1.84618	,-0.592673	,-1.74503	,0.0199698	,-0.693482	,
1.14005	,-1.8438	,-0.583583	,-1.74134	,0.0195472	,-0.678806	,
1.13121	,-1.84141	,-0.574554	,-1.7377	,0.0191291	,-0.664287	,
1.12229	,-1.83902	,-0.565584	,-1.73409	,0.0187155	,-0.649924	,
1.11329	,-1.83661	,-0.556674	,-1.73052	,0.0183064	,-0.635719	,
1.10422	,-1.83418	,-0.547824	,-1.72699	,0.0179019	,-0.62167	,
1.09508	,-1.83175	,-0.539034	,-1.7235	,0.0175018	,-0.607778	,
1.08586	,-1.8293	,-0.530304	,-1.72005	,0.0171063	,-0.594044	,
1.07657	,-1.82685	,-0.521634	,-1.71664	,0.0167154	,-0.580466	,
1.0672	,-1.82438	,-0.513023	,-1.71326	,0.0163289	,-0.567045	,
1.05776	,-1.82189	,-0.504473	,-1.70993	,0.0159469	,-0.553782	,
1.04825	,-1.8194	,-0.495982	,-1.70664	,0.0155695	,-0.540675	,
1.03866	,-1.81689	,-0.487551	,-1.70339	,0.0151966	,-0.527725	,
1.029	,-1.81438	,-0.479181	,-1.70017	,0.0148282	,-0.514932	,
1.01926	,-1.81185	,-0.47087	,-1.697	,0.0144643	,-0.502296	,
1.00945	,-1.80931	,-0.462618	,-1.69386	,0.014105	,-0.489817	,
0.999568	,-1.80675	,-0.454427	,-1.69077	,0.0137502	,-0.477495	,
0.989609	,-1.80419	,-0.446296	,-1.68771	,0.0133999	,-0.465331	,
0.979576	,-1.80161	,-0.438224	,-1.68469	,0.0130541	,-0.453323	,
0.969469	,-1.79902	,-0.430213	,-1.68172	,0.0127128	,-0.441471	,
0.959287	,-1.79642	,-0.422261	,-1.67878	,0.0123761	,-0.429777	,
0.949032	,-1.79381	,-0.414369	,-1.67588	,0.0120438	,-0.41824	,
0.938702	,-1.79118	,-0.406537	,-1.67302	,0.0117161	,-0.40686	,
0.928298	,-1.78854	,-0.398765	,-1.6702	,0.0113929	,-0.395637	,
0.917819	,-1.78589	,-0.391053	,-1.66742	,0.0110743	,-0.384571	,
0.907267	,-1.78323	,-0.383401	,-1.66468	,0.0107601	,-0.373662	,
0.89664	,-1.78056	,-0.375808	,-1.66198	,0.0104505	,-0.362909	,
0.885939	,-1.77788	,-0.368276	,-1.65931	,0.0101454	,-0.352314	,
0.875164	,-1.77518	,-0.360803	,-1.65669	,0.0098448	,-0.341876	,
0.864315	,-1.77247	,-0.35339	,-1.65411	,0.00954873	,-0.331594	,
0.853392	,-1.76975	,-0.346037	,-1.65157	,0.00925719	,-0.32147	,
0.842394	,-1.76702	,-0.338744	,-1.64906	,0.00897016	,-0.311503	,
0.831323	,-1.76427	,-0.331511	,-1.6466	,0.00868766	,-0.301692	,
0.820177	,-1.76152	,-0.324338	,-1.64417	,0.00840967	,-0.292039	,
0.808957	,-1.75875	,-0.317224	,-1.64178	,0.0081362	,-0.282542	,
0.797662	,-1.75597	,-0.310171	,-1.63944	,0.00786726	,-0.273202	,
0.786294	,-1.75317	,-0.303177	,-1.63713	,0.00760283	,-0.26402	,
0.774851	,-1.75037	,-0.296243	,-1.63486	,0.00734293	,-0.254994	,
0.763334	,-1.74755	,-0.28937	,-1.63264	,0.00708754	,-0.246126	,
0.751744	,-1.74473	,-0.282556	,-1.63045	,0.00683667	,-0.237414	,
0.740078	,-1.74189	,-0.275801	,-1.6283	,0.00659033	,-0.228859	,
0.728339	,-1.73903	,-0.269107	,-1.62619	,0.0063485	,-0.220461	,
0.716526	,-1.73617	,-0.262473	,-1.62412	,0.0061112	,-0.212221	,
0.704638	,-1.73329	,-0.255898	,-1.62209	,0.00587841	,-0.204137	,
0.692676	,-1.73041	,-0.249384	,-1.62009	,0.00565015	,-0.19621	,
0.68064	,-1.72751	,-0.242929	,-1.61814	,0.0054264	,-0.18844	,
0.66853	,-1.7246	,-0.236534	,-1.61623	,0.00520718	,-0.180827	,
0.656345	,-1.72167	,-0.230199	,-1.61436	,0.00499247	,-0.173371	,
0.644087	,-1.71874	,-0.223924	,-1.61252	,0.00478229	,-0.166072	,
0.631754	,-1.71579	,-0.217709	,-1.61073	,0.00457662	,-0.15893	,
0.619347	,-1.71283	,-0.211554	,-1.60897	,0.00437548	,-0.151945	,
0.606866	,-1.70986	,-0.205458	,-1.60726	,0.00417885	,-0.145117	,
0.59431	,-1.70687	,-0.199423	,-1.60558	,0.00398675	,-0.138446	,
0.581681	,-1.70388	,-0.193447	,-1.60394	,0.00379916	,-0.131932	,
0.568977	,-1.70087	,-0.187531	,-1.60235	,0.0036161	,-0.125575	,
0.556199	,-1.69785	,-0.181675	,-1.60079	,0.00343756	,-0.119374	,
0.543347	,-1.69482	,-0.175879	,-1.59927	,0.00326353	,-0.113331	,
0.530421	,-1.69178	,-0.170143	,-1.59779	,0.00309403	,-0.107445	,
0.517421	,-1.68872	,-0.164467	,-1.59635	,0.00292904	,-0.101715	,
0.504346	,-1.68566	,-0.15885	,-1.59495	,0.00276858	,-0.0961431	,
0.491197	,-1.68258	,-0.153294	,-1.59359	,0.00261264	,-0.0907277	,
0.477974	,-1.67949	,-0.147797	,-1.59227	,0.00246121	,-0.0854693	,
0.464677	,-1.67638	,-0.14236	,-1.59099	,0.00231431	,-0.0803679	,
0.451306	,-1.67327	,-0.136983	,-1.58975	,0.00217192	,-0.0754234	,
0.437861	,-1.67014	,-0.131666	,-1.58854	,0.00203406	,-0.0706359	,
0.424341	,-1.66701	,-0.126409	,-1.58738	,0.00190072	,-0.0660053	,
0.410747	,-1.66385	,-0.121212	,-1.58626	,0.00177189	,-0.0615317	,
0.397079	,-1.66069	,-0.116075	,-1.58517	,0.00164759	,-0.0572151	,
0.383337	,-1.65752	,-0.110997	,-1.58413	,0.00152781	,-0.0530555	,
0.36952	,-1.65433	,-0.10598	,-1.58312	,0.00141255	,-0.0490528	,
0.35563	,-1.65113	,-0.101022	,-1.58216	,0.0013018	,-0.0452071	,
0.341665	,-1.64792	,-0.0961241	,-1.58123	,0.00119558	,-0.0415183	,
0.327626	,-1.6447	,-0.0912861	,-1.58034	,0.00109388	,-0.0379865	,
0.313513	,-1.64147	,-0.086508	,-1.57949	,0.000996694	,-0.0346117	,
0.299326	,-1.63822	,-0.0817898	,-1.57868	,0.000904032	,-0.0313939	,
0.285064	,-1.63496	,-0.0771315	,-1.57792	,0.000815889	,-0.028333	,
0.270729	,-1.63169	,-0.0725331	,-1.57719	,0.000732267	,-0.0254291	,
0.256319	,-1.62841	,-0.0679945	,-1.5765	,0.000653165	,-0.0226821	,
0.241835	,-1.62512	,-0.0635158	,-1.57584	,0.000578583	,-0.0200922	,
0.227277	,-1.62181	,-0.059097	,-1.57523	,0.000508521	,-0.0176592	,
0.212644	,-1.6185	,-0.0547381	,-1.57466	,0.000442979	,-0.0153831	,
0.197938	,-1.61517	,-0.0504391	,-1.57413	,0.000381957	,-0.013264	,
0.183157	,-1.61182	,-0.0461999	,-1.57364	,0.000325455	,-0.0113019	,
0.168302	,-1.60847	,-0.0420206	,-1.57318	,0.000273473	,-0.00949677	,
0.153373	,-1.60511	,-0.0379012	,-1.57277	,0.000226011	,-0.00784859	,
0.13837	,-1.60173	,-0.0338417	,-1.57239	,0.00018307	,-0.00635738	,
0.123292	,-1.59834	,-0.029842	,-1.57206	,0.000144648	,-0.00502314	,
0.108141	,-1.59494	,-0.0259023	,-1.57176	,0.000110747	,-0.00384586	,
0.092915	,-1.59153	,-0.0220224	,-1.57151	,8.13658e-05	,-0.00282555	,
0.0776151	,-1.5881	,-0.0182024	,-1.57129	,5.65046e-05	,-0.00196221	,
0.0622409	,-1.58466	,-0.0144422	,-1.57111	,3.61635e-05	,-0.00125583	,
0.0467925	,-1.58122	,-0.010742	,-1.57097	,2.03425e-05	,-0.000706424	,
0.03127	,-1.57775	,-0.00710163	,-1.57088	,9.04158e-06	,-0.000313983	,
0.0156733	,-1.57428	,-0.00352115	,-1.57082	,2.26075e-06	,-7.85078e-05	,
2.4343e-06	,-1.5708	,-5.40956e-07	,-1.5708	,5.4276e-14	,-1.88516e-12	,
0	,-1.5708	,0	,-1.5708	,0	,0	,
-0.0121878	,-1.57588	,-0.0181272	,-1.579	,-0.0278637	,-0.0314104	,
-0.0243755	,-1.58096	,-0.0362545	,-1.5872	,-0.0557274	,-0.0628209	,
-0.0365633	,-1.58604	,-0.0543817	,-1.5954	,-0.083591	,-0.0942313	,
-0.048751	,-1.59112	,-0.072509	,-1.6036	,-0.111455	,-0.125642	,
-0.0609388	,-1.59621	,-0.0906362	,-1.6118	,-0.139318	,-0.157052	,
-0.0731265	,-1.60129	,-0.108763	,-1.62	,-0.167182	,-0.188463	,
-0.0853143	,-1.60637	,-0.126891	,-1.6282	,-0.195046	,-0.219873	,
-0.097502	,-1.61145	,-0.145018	,-1.6364	,-0.222909	,-0.251283	,
-0.10969	,-1.61654	,-0.163145	,-1.6446	,-0.250773	,-0.282694	,
-0.121878	,-1.62162	,-0.181272	,-1.6528	,-0.278637	,-0.314104	,
-0.134065	,-1.6267	,-0.1994	,-1.661	,-0.3065	,-0.345515	,
-0.146253	,-1.63178	,-0.217527	,-1.66921	,-0.334364	,-0.376925	,
-0.158441	,-1.63686	,-0.235654	,-1.67741	,-0.362228	,-0.408336	,
-0.170629	,-1.64195	,-0.253781	,-1.68561	,-0.390092	,-0.439746	,
-0.182816	,-1.64703	,-0.271909	,-1.69381	,-0.417955	,-0.471157	,
-0.195004	,-1.65211	,-0.290036	,-1.70201	,-0.445819	,-0.502567	,
-0.207192	,-1.65719	,-0.308163	,-1.71021	,-0.473683	,-0.533977	,
-0.21938	,-1.66227	,-0.32629	,-1.71841	,-0.501546	,-0.565388	,
-0.231567	,-1.66736	,-0.344418	,-1.72661	,-0.52941	,-0.596798	,
-0.243755	,-1.67244	,-0.362545	,-1.73481	,-0.557274	,-0.628209	,
-0.255943	,-1.67752	,-0.380672	,-1.74301	,-0.585137	,-0.659619	,
-0.268131	,-1.6826	,-0.398799	,-1.75121	,-0.613001	,-0.69103	,
-0.280318	,-1.68768	,-0.416927	,-1.75941	,-0.640865	,-0.72244	,
-0.292506	,-1.69277	,-0.435054	,-1.76761	,-0.668729	,-0.753851	,
-0.304694	,-1.69785	,-0.453181	,-1.77581	,-0.696592	,-0.785261	,
-0.316882	,-1.70293	,-0.471308	,-1.78402	,-0.724456	,-0.816671	,
-0.329069	,-1.70801	,-0.489436	,-1.79222	,-0.75232	,-0.848082	,
-0.341257	,-1.71309	,-0.507563	,-1.80042	,-0.780183	,-0.879492	,
-0.353445	,-1.71818	,-0.52569	,-1.80862	,-0.808047	,-0.910903	,
-0.365633	,-1.72326	,-0.543817	,-1.81682	,-0.83591	,-0.942313	,
-0.37782	,-1.72834	,-0.561945	,-1.82502	,-0.863774	,-0.973724	,
-0.390008	,-1.73342	,-0.580072	,-1.83322	,-0.891638	,-1.00513	,
-0.402196	,-1.73851	,-0.598199	,-1.84142	,-0.919501	,-1.03654	,
-0.414384	,-1.74359	,-0.616326	,-1.84962	,-0.947365	,-1.06795	,
-0.426571	,-1.74867	,-0.634454	,-1.85782	,-0.975229	,-1.09937	,
-0.438759	,-1.75375	,-0.652581	,-1.86602	,-1.00309	,-1.13078	,
-0.450947	,-1.75883	,-0.670708	,-1.87422	,-1.03096	,-1.16219	,
-0.463134	,-1.76392	,-0.688835	,-1.88242	,-1.05882	,-1.1936	,
-0.475322	,-1.769	,-0.706962	,-1.89063	,-1.08668	,-1.22501	,
-0.48751	,-1.77408	,-0.72509	,-1.89883	,-1.11455	,-1.25642	,
-0.499698	,-1.77916	,-0.743217	,-1.90703	,-1.14241	,-1.28783	,
-0.511885	,-1.78424	,-0.761344	,-1.91523	,-1.17027	,-1.31924	,
-0.524073	,-1.78933	,-0.779471	,-1.92343	,-1.19814	,-1.35065	,
-0.536261	,-1.79441	,-0.797599	,-1.93163	,-1.226	,-1.38206	,
-0.548449	,-1.79949	,-0.815726	,-1.93983	,-1.25387	,-1.41347	,
-0.560636	,-1.80457	,-0.833853	,-1.94803	,-1.28173	,-1.44488	,
-0.572824	,-1.80965	,-0.85198	,-1.95623	,-1.30959	,-1.47629	,
-0.585012	,-1.81474	,-0.870107	,-1.96443	,-1.33746	,-1.5077	,
-0.5972	,-1.81982	,-0.888235	,-1.97263	,-1.36532	,-1.53911	,
-0.609387	,-1.8249	,-0.906362	,-1.98083	,-1.39318	,-1.57052	,
-0.621575	,-1.82998	,-0.924489	,-1.98903	,-1.42105	,-1.60193	,
-0.633763	,-1.83506	,-0.942616	,-1.99723	,-1.44891	,-1.63334	,
-0.645951	,-1.84015	,-0.960744	,-2.00544	,-1.47677	,-1.66475	,
-0.658138	,-1.84523	,-0.978871	,-2.01364	,-1.50464	,-1.69616	,
-0.670326	,-1.85031	,-0.996998	,-2.02184	,-1.5325	,-1.72757	,
-0.682514	,-1.85539	,-1.01513	,-2.03004	,-1.56037	,-1.75898	,
-0.694702	,-1.86048	,-1.03325	,-2.03824	,-1.58823	,-1.79039	,
-0.706889	,-1.86556	,-1.05138	,-2.04644	,-1.61609	,-1.8218	,
-0.719077	,-1.87064	,-1.06951	,-2.05464	,-1.64396	,-1.85321	,
-0.731265	,-1.87572	,-1.08763	,-2.06284	,-1.67182	,-1.88463	,
-0.743453	,-1.8808	,-1.10576	,-2.07104	,-1.69968	,-1.91604	,
-0.75564	,-1.88589	,-1.12389	,-2.07924	,-1.72755	,-1.94745	,
-0.767828	,-1.89097	,-1.14202	,-2.08744	,-1.75541	,-1.97886	,
-0.780016	,-1.89605	,-1.16014	,-2.09564	,-1.78327	,-2.01027	,
-0.792203	,-1.90113	,-1.17827	,-2.10384	,-1.81114	,-2.04168	,
-0.804391	,-1.90621	,-1.1964	,-2.11204	,-1.839	,-2.07309	,
-0.816579	,-1.9113	,-1.21452	,-2.12025	,-1.86687	,-2.1045	,
-0.828767	,-1.91638	,-1.23265	,-2.12845	,-1.89473	,-2.13591	,
-0.840954	,-1.92146	,-1.25078	,-2.13665	,-1.92259	,-2.16732	,
-0.853142	,-1.92654	,-1.26891	,-2.14485	,-1.95046	,-2.19873	,
-0.86533	,-1.93162	,-1.28703	,-2.15305	,-1.97832	,-2.23014	,
-0.877518	,-1.93671	,-1.30516	,-2.16125	,-2.00618	,-2.26155	,
-0.889705	,-1.94179	,-1.32329	,-2.16945	,-2.03405	,-2.29296	,
-0.901893	,-1.94687	,-1.34142	,-2.17765	,-2.06191	,-2.32437	,
-0.914081	,-1.95195	,-1.35954	,-2.18585	,-2.08977	,-2.35578	,
-0.926269	,-1.95703	,-1.37767	,-2.19405	,-2.11764	,-2.38719	,
-0.938456	,-1.96212	,-1.3958	,-2.20225	,-2.1455	,-2.4186	,
-0.950644	,-1.9672	,-1.41392	,-2.21045	,-2.17337	,-2.45001	,
-0.962832	,-1.97228	,-1.43205	,-2.21865	,-2.20123	,-2.48142	,
-0.97502	,-1.97736	,-1.45018	,-2.22686	,-2.22909	,-2.51283	,
-0.987207	,-1.98245	,-1.46831	,-2.23506	,-2.25696	,-2.54424	,
-0.999395	,-1.98753	,-1.48643	,-2.24326	,-2.28482	,-2.57565	,
-1.01158	,-1.99261	,-1.50456	,-2.25146	,-2.31268	,-2.60706	,
-1.02377	,-1.99769	,-1.52269	,-2.25966	,-2.34055	,-2.63848	,
-1.03596	,-2.00277	,-1.54081	,-2.26786	,-2.36841	,-2.66989	,
-1.04815	,-2.00786	,-1.55894	,-2.27606	,-2.39628	,-2.7013	,
-1.06033	,-2.01294	,-1.57707	,-2.28426	,-2.42414	,-2.73271	,
-1.07252	,-2.01802	,-1.5952	,-2.29246	,-2.452	,-2.76412	,
-1.08471	,-2.0231	,-1.61332	,-2.30066	,-2.47987	,-2.79553	,
-1.0969	,-2.02818	,-1.63145	,-2.30886	,-2.50773	,-2.82694	,
-1.10908	,-2.03327	,-1.64958	,-2.31706	,-2.53559	,-2.85835	,
-1.12127	,-2.03835	,-1.66771	,-2.32526	,-2.56346	,-2.88976	,
-1.13346	,-2.04343	,-1.68583	,-2.33346	,-2.59132	,-2.92117	,
-1.14565	,-2.04851	,-1.70396	,-2.34167	,-2.61918	,-2.95258	,
-1.15784	,-2.05359	,-1.72209	,-2.34987	,-2.64705	,-2.98399	,
-1.17002	,-2.05868	,-1.74021	,-2.35807	,-2.67491	,-3.0154	,
-1.18221	,-2.06376	,-1.75834	,-2.36627	,-2.70278	,-3.04681	,
-1.1944	,-2.06884	,-1.77647	,-2.37447	,-2.73064	,-3.07822	,
-1.20659	,-2.07392	,-1.7946	,-2.38267	,-2.7585	,-3.10963	,
-1.21877	,-2.079	,-1.81272	,-2.39087	,-2.78637	,-3.14104	,
0	,-1.5708	,0	,-1.5708	,0	,0	,
0.0156745	,-1.57428	,-0.00352316	,-1.57082	,2.25e-06	,-7.8475e-05	,
0.0312818	,-1.57775	,-0.00711131	,-1.57088	,9e-06	,-0.0003139	,
0.0468221	,-1.58121	,-0.0107645	,-1.57097	,2.025e-05	,-0.000706275	,
0.0622954	,-1.58466	,-0.0144826	,-1.57111	,3.6e-05	,-0.0012556	,
0.0777015	,-1.5881	,-0.0182657	,-1.57129	,5.625e-05	,-0.00196188	,
0.0930406	,-1.59153	,-0.0221138	,-1.57151	,8.1e-05	,-0.0028251	,
0.108313	,-1.59494	,-0.026027	,-1.57176	,0.00011025	,-0.00384528	,
0.123517	,-1.59834	,-0.0300051	,-1.57206	,0.000144	,-0.0050224	,
0.138655	,-1.60173	,-0.0340482	,-1.57239	,0.00018225	,-0.00635647	,
0.153726	,-1.60511	,-0.0381563	,-1.57277	,0.000225	,-0.0078475	,
0.16873	,-1.60847	,-0.0423294	,-1.57318	,0.00027225	,-0.00949547	,
0.183666	,-1.61182	,-0.0465674	,-1.57364	,0.000324	,-0.0113004	,
0.198536	,-1.61517	,-0.0508705	,-1.57413	,0.00038025	,-0.0132623	,
0.213338	,-1.61849	,-0.0552386	,-1.57466	,0.000441	,-0.0153811	,
0.228074	,-1.62181	,-0.0596717	,-1.57524	,0.00050625	,-0.0176569	,
0.242742	,-1.62512	,-0.0641697	,-1.57585	,0.000576	,-0.0200896	,
0.257343	,-1.62841	,-0.0687328	,-1.5765	,0.00065025	,-0.0226793	,
0.271877	,-1.63169	,-0.0733608	,-1.57719	,0.000729	,-0.0254259	,
0.286344	,-1.63496	,-0.0780539	,-1.57792	,0.00081225	,-0.0283295	,
0.300744	,-1.63822	,-0.0828119	,-1.57869	,0.0009	,-0.03139	,
0.315077	,-1.64147	,-0.0876349	,-1.5795	,0.00099225	,-0.0346075	,
0.329343	,-1.6447	,-0.0925229	,-1.58035	,0.001089	,-0.0379819	,
0.343541	,-1.64792	,-0.097476	,-1.58123	,0.00119025	,-0.0415133	,
0.357673	,-1.65113	,-0.102494	,-1.58216	,0.001296	,-0.0452016	,
0.371738	,-1.65433	,-0.107577	,-1.58313	,0.00140625	,-0.0490469	,
0.385735	,-1.65752	,-0.112725	,-1.58413	,0.001521	,-0.0530491	,
0.399665	,-1.66069	,-0.117938	,-1.58518	,0.00164025	,-0.0572083	,
0.413529	,-1.66385	,-0.123216	,-1.58627	,0.001764	,-0.0615244	,
0.427325	,-1.667	,-0.128559	,-1.58739	,0.00189225	,-0.0659975	,
0.441054	,-1.67014	,-0.133967	,-1.58855	,0.002025	,-0.0706275	,
0.454716	,-1.67327	,-0.13944	,-1.58976	,0.00216225	,-0.0754145	,
0.468311	,-1.67638	,-0.144978	,-1.591	,0.002304	,-0.0803584	,
0.481839	,-1.67948	,-0.150581	,-1.59228	,0.00245025	,-0.0854593	,
0.4953	,-1.68257	,-0.156249	,-1.59361	,0.002601	,-0.0907171	,
0.508693	,-1.68565	,-0.161982	,-1.59497	,0.00275625	,-0.0961319	,
0.52202	,-1.68872	,-0.167779	,-1.59637	,0.002916	,-0.101704	,
0.53528	,-1.69177	,-0.173642	,-1.59781	,0.00308025	,-0.107432	,
0.548472	,-1.69482	,-0.17957	,-1.59929	,0.003249	,-0.113318	,
0.561598	,-1.69785	,-0.185563	,-1.60081	,0.00342225	,-0.11936	,
0.574656	,-1.70086	,-0.191621	,-1.60237	,0.0036	,-0.12556	,
0.587647	,-1.70387	,-0.197744	,-1.60396	,0.00378225	,-0.131916	,
0.600571	,-1.70687	,-0.203932	,-1.6056	,0.003969	,-0.13843	,
0.613428	,-1.70985	,-0.210185	,-1.60728	,0.00416025	,-0.1451	,
0.626218	,-1.71282	,-0.216503	,-1.609	,0.004356	,-0.151928	,
0.638941	,-1.71578	,-0.222885	,-1.61075	,0.00455625	,-0.158912	,
0.651597	,-1.71873	,-0.229333	,-1.61255	,0.004761	,-0.166053	,
0.664186	,-1.72166	,-0.235846	,-1.61438	,0.00497025	,-0.173351	,
0.676708	,-1.72458	,-0.242424	,-1.61626	,0.005184	,-0.180806	,
0.689162	,-1.7275	,-0.249067	,-1.61817	,0.00540225	,-0.188418	,
0.70155	,-1.7304	,-0.255775	,-1.62012	,0.005625	,-0.196187	,
0.71387	,-1.73328	,-0.262547	,-1.62212	,0.00585225	,-0.204113	,
0.726124	,-1.73616	,-0.269385	,-1.62415	,0.006084	,-0.212196	,
0.73831	,-1.73902	,-0.276288	,-1.62622	,0.00632025	,-0.220436	,
0.750429	,-1.74187	,-0.283256	,-1.62833	,0.00656099	,-0.228833	,
0.762481	,-1.74471	,-0.290289	,-1.63048	,0.00680624	,-0.237387	,
0.774466	,-1.74754	,-0.297386	,-1.63267	,0.00705599	,-0.246097	,
0.786384	,-1.75036	,-0.304549	,-1.6349	,0.00731024	,-0.254965	,
